CaseID,AnomalousActivity,AnomalousCompleteTimestamp,AnomalousDuration,AnomalousCumDuration,ActivityLabel,TimeLabel
1711,Activity M,1970-01-01 14:00:00.000000,3600.0,18000.0,0,0
1711,Activity F,1970-01-01 14:52:27.339457,3147.339457131854,21147.339457,1,1
1711,Activity G,1970-01-01 15:33:14.672598,5594.672598287619,23594.672598,0,1
1711,Activity N,1970-01-01 15:00:00.000000,3600.0,21600.0,0,0
1711,Activity L,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1711,Activity J,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1711,Activity F,1970-01-01 15:00:00.000000,0.0,21600.0,1,0
1711,Activity H,1970-01-01 16:00:00.000000,3600.0,25200.0,0,0
1711,Activity F,1970-01-01 17:00:00.000000,3600.0,28800.0,0,0
1712,Activity A,1970-01-01 09:00:00.000000,0.0,0.0,0,0
1712,Activity B,1970-01-01 10:03:36.435618,3816.4356178934086,3816.435618,0,1
1712,Activity C,1970-01-01 11:00:00.000000,3600.0,7200.0,0,0
1712,Activity D,1970-01-01 12:00:00.000000,3600.0,10800.0,0,0
1712,Activity E,1970-01-01 13:00:00.000000,3600.0,14400.0,0,0
1712,Activity G,1970-01-01 14:00:00.000000,3600.0,18000.0,0,0
1712,Activity K,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
1712,Activity M,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
1712,Activity I,1970-01-01 15:00:00.000000,3600.0,21600.0,0,0
1712,Activity J,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1712,Activity L,1970-01-01 16:29:54.534281,5394.53428088184,26994.534281,0,1
1712,Activity B,1970-01-01 15:00:00.000000,0.0,21600.0,1,0
1712,Activity H,1970-01-01 16:00:00.000000,3600.0,25200.0,0,0
1712,Activity F,1970-01-01 17:00:00.000000,3600.0,28800.0,0,0
1713,Activity A,1970-01-01 09:00:00.000000,0.0,0.0,0,0
1713,Activity B,1970-01-01 10:00:00.000000,3600.0,3600.0,0,0
1713,Activity G,1970-01-01 11:01:04.552512,3664.5525117077873,7264.552512,1,1
1713,Activity C,1970-01-01 12:00:00.000000,3600.0,10800.0,1,0
1713,Activity E,1970-01-01 13:00:00.000000,3600.0,14400.0,0,0
1713,Activity K,1970-01-01 13:53:51.622566,3231.62256560229,17631.622566,0,1
1713,Activity M,1970-01-01 15:15:37.296265,4537.296264619621,22537.296265,0,1
1713,Activity G,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
1713,Activity L,1970-01-01 15:00:00.000000,3600.0,21600.0,0,0
1713,Activity N,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1713,Activity I,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1713,Activity I,1970-01-01 15:00:00.000000,0.0,21600.0,1,0
1713,Activity H,1970-01-01 16:00:00.000000,3600.0,25200.0,0,0
1713,Activity F,1970-01-01 17:00:00.000000,3600.0,28800.0,0,0
1714,Activity E,1970-01-01 09:00:00.000000,0.0,0.0,1,0
1714,Activity B,1970-01-01 10:00:00.000000,3600.0,3600.0,0,0
1714,Activity C,1970-01-01 11:00:00.000000,3600.0,7200.0,0,0
1714,Activity D,1970-01-01 12:00:00.000000,3600.0,10800.0,0,0
1714,Activity E,1970-01-01 13:00:00.000000,3600.0,14400.0,0,0
1714,Activity G,1970-01-01 14:00:00.000000,3600.0,18000.0,0,0
1714,Activity K,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
1714,Activity M,1970-01-01 15:30:07.529816,5407.5298157444395,23407.529816,0,1
1714,Activity I,1970-01-01 15:00:00.000000,3600.0,21600.0,0,0
1714,Activity J,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1714,Activity L,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1714,Activity N,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1714,Activity H,1970-01-01 16:00:00.000000,3600.0,25200.0,0,0
1714,Activity F,1970-01-01 17:00:00.000000,3600.0,28800.0,0,0
1715,Activity A,1970-01-01 09:00:00.000000,0.0,0.0,0,0
1715,Activity B,1970-01-01 10:00:00.000000,3600.0,3600.0,0,0
1715,Activity C,1970-01-01 11:00:00.000000,3600.0,7200.0,0,0
1715,Activity D,1970-01-01 12:00:00.000000,3600.0,10800.0,0,0
1715,Activity E,1970-01-01 13:00:00.000000,3600.0,14400.0,0,0
1715,Activity M,1970-01-01 14:00:00.000000,3600.0,18000.0,0,0
1715,Activity G,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
1715,Activity K,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
1715,Activity N,1970-01-01 15:00:00.000000,3600.0,21600.0,0,0
1715,Activity B,1970-01-01 16:03:53.799214,3833.7992139269077,25433.799214,1,1
1715,Activity I,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1715,Activity L,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1715,Activity H,1970-01-01 16:00:00.000000,3600.0,25200.0,0,0
1715,Activity F,1970-01-01 17:00:00.000000,3600.0,28800.0,0,0
1716,Activity A,1970-01-01 09:00:00.000000,0.0,0.0,0,0
1716,Activity B,1970-01-01 10:00:00.000000,3600.0,3600.0,0,0
1716,Activity C,1970-01-01 11:00:00.000000,3600.0,7200.0,0,0
1716,Activity D,1970-01-01 12:30:04.982995,5404.982995124478,12604.982995,0,1
1716,Activity E,1970-01-01 13:00:00.000000,3600.0,14400.0,0,0
1716,Activity G,1970-01-01 14:00:00.000000,3600.0,18000.0,0,0
1716,Activity K,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
1716,Activity M,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
1716,Activity J,1970-01-01 15:00:00.000000,3600.0,21600.0,0,0
1716,Activity I,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1716,Activity L,1970-01-01 15:48:22.522855,2902.5228546032713,24502.522855,0,1
1716,Activity N,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1716,Activity H,1970-01-01 16:25:32.655514,5132.655514470055,26732.655514,0,1
1716,Activity F,1970-01-01 17:00:00.000000,3600.0,28800.0,0,0
1717,Activity A,1970-01-01 09:00:00.000000,0.0,0.0,0,0
1717,Activity I,1970-01-01 10:00:00.000000,3600.0,3600.0,1,0
1717,Activity B,1970-01-01 11:00:00.000000,3600.0,7200.0,1,0
1717,Activity D,1970-01-01 12:19:50.335269,4790.335269064561,11990.335269,0,1
1717,Activity E,1970-01-01 13:00:00.000000,3600.0,14400.0,0,0
1717,Activity G,1970-01-01 14:00:00.000000,3600.0,18000.0,0,0
1717,Activity M,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
1717,Activity K,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
1717,Activity I,1970-01-01 15:00:00.000000,3600.0,21600.0,0,0
1717,Activity J,1970-01-01 15:33:49.499760,2029.4997602336537,23629.49976,0,1
1717,Activity N,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1717,Activity L,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1717,Activity H,1970-01-01 16:00:00.000000,3600.0,25200.0,0,0
1717,Activity L,1970-01-01 17:00:00.000000,3600.0,28800.0,1,0
1718,Activity A,1970-01-01 09:00:00.000000,0.0,0.0,0,0
1718,Activity B,1970-01-01 10:00:00.000000,3600.0,3600.0,0,0
1718,Activity C,1970-01-01 11:00:00.000000,3600.0,7200.0,0,0
1718,Activity D,1970-01-01 12:00:00.000000,3600.0,10800.0,0,0
1718,Activity E,1970-01-01 13:00:00.000000,3600.0,14400.0,0,0
1718,Activity G,1970-01-01 13:57:26.923719,3446.923719335373,17846.923719,0,1
1718,Activity D,1970-01-01 14:00:00.000000,0.0,18000.0,1,0
1718,Activity K,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
1718,Activity I,1970-01-01 15:00:00.000000,3600.0,21600.0,0,0
1718,Activity J,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1718,Activity N,1970-01-01 16:01:07.123818,3667.1238175480034,25267.123818,0,1
1718,Activity L,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1718,Activity H,1970-01-01 16:00:00.000000,3600.0,25200.0,0,0
1718,Activity K,1970-01-01 17:00:00.000000,3600.0,28800.0,1,0
1719,Activity A,1970-01-01 09:00:00.000000,0.0,0.0,0,0
1719,Activity B,1970-01-01 10:00:00.000000,3600.0,3600.0,0,0
1719,Activity C,1970-01-01 11:00:00.000000,3600.0,7200.0,0,0
1719,Activity D,1970-01-01 12:00:00.000000,3600.0,10800.0,0,0
1719,Activity E,1970-01-01 13:00:00.000000,3600.0,14400.0,0,0
1719,Activity M,1970-01-01 14:00:00.000000,3600.0,18000.0,0,0
1719,Activity L,1970-01-01 14:00:00.000000,0.0,18000.0,1,0
1719,Activity K,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
1719,Activity N,1970-01-01 15:00:00.000000,3600.0,21600.0,0,0
1719,Activity J,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1719,Activity I,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1719,Activity I,1970-01-01 15:00:00.000000,0.0,21600.0,1,0
1719,Activity H,1970-01-01 16:05:36.022886,3936.022886421444,25536.022886,0,1
1719,Activity F,1970-01-01 17:00:00.000000,3600.0,28800.0,0,0
1720,Activity A,1970-01-01 09:00:00.000000,0.0,0.0,0,0
1720,Activity B,1970-01-01 10:00:00.000000,3600.0,3600.0,0,0
1720,Activity C,1970-01-01 11:00:00.000000,3600.0,7200.0,0,0
1720,Activity D,1970-01-01 12:00:00.000000,3600.0,10800.0,0,0
1720,Activity E,1970-01-01 13:00:00.000000,3600.0,14400.0,0,0
1720,Activity G,1970-01-01 14:00:00.000000,3600.0,18000.0,0,0
1720,Activity K,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
1720,Activity M,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
1720,Activity J,1970-01-01 15:00:00.000000,3600.0,21600.0,0,0
1720,Activity I,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1720,Activity L,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1720,Activity B,1970-01-01 16:29:12.664398,5352.664398184936,26952.664398,1,1
1720,Activity H,1970-01-01 16:00:00.000000,3600.0,25200.0,0,0
1720,Activity F,1970-01-01 17:00:00.000000,3600.0,28800.0,0,0
1721,Activity A,1970-01-01 09:00:00.000000,0.0,0.0,0,0
1721,Activity B,1970-01-01 10:16:37.413024,4597.413024028565,4597.413024,0,1
1721,Activity C,1970-01-01 11:00:00.000000,3600.0,7200.0,0,0
1721,Activity D,1970-01-01 12:00:00.000000,3600.0,10800.0,0,0
1721,Activity H,1970-01-01 13:00:00.000000,3600.0,14400.0,1,0
1721,Activity M,1970-01-01 14:00:00.000000,3600.0,18000.0,0,0
1721,Activity K,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
1721,Activity G,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
1721,Activity N,1970-01-01 15:00:00.000000,3600.0,21600.0,0,0
1721,Activity L,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1721,Activity I,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1721,Activity J,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1721,Activity H,1970-01-01 16:00:00.000000,3600.0,25200.0,0,0
1721,Activity B,1970-01-01 17:00:00.000000,3600.0,28800.0,1,0
1722,Activity A,1970-01-01 09:00:00.000000,0.0,0.0,0,0
1722,Activity B,1970-01-01 10:00:00.000000,3600.0,3600.0,0,0
1722,Activity C,1970-01-01 11:00:00.000000,3600.0,7200.0,0,0
1722,Activity D,1970-01-01 12:00:00.000000,3600.0,10800.0,0,0
1722,Activity E,1970-01-01 13:00:00.000000,3600.0,14400.0,0,0
1722,Activity M,1970-01-01 14:00:00.000000,3600.0,18000.0,0,0
1722,Activity G,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
1722,Activity K,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
1722,Activity N,1970-01-01 15:00:00.000000,3600.0,21600.0,0,0
1722,Activity I,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1722,Activity J,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1722,Activity L,1970-01-01 16:03:38.830992,3818.830991685919,25418.830992,0,1
1722,Activity H,1970-01-01 16:00:00.000000,3600.0,25200.0,0,0
1722,Activity F,1970-01-01 17:22:15.147439,4935.147438956224,30135.147439,0,1
1723,Activity A,1970-01-01 09:00:00.000000,0.0,0.0,0,0
1723,Activity B,1970-01-01 10:00:00.000000,3600.0,3600.0,0,0
1723,Activity C,1970-01-01 11:00:00.000000,3600.0,7200.0,0,0
1723,Activity D,1970-01-01 12:00:00.000000,3600.0,10800.0,0,0
1723,Activity E,1970-01-01 13:00:00.000000,3600.0,14400.0,0,0
1723,Activity M,1970-01-01 14:00:00.000000,3600.0,18000.0,0,0
1723,Activity G,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
1723,Activity I,1970-01-01 14:00:00.000000,0.0,18000.0,1,0
1723,Activity N,1970-01-01 15:00:00.000000,3600.0,21600.0,0,0
1723,Activity I,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1723,Activity J,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1723,Activity L,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1723,Activity H,1970-01-01 16:00:00.000000,3600.0,25200.0,0,0
1723,Activity F,1970-01-01 17:00:00.000000,3600.0,28800.0,0,0
1724,Activity A,1970-01-01 09:00:00.000000,0.0,0.0,0,0
1724,Activity B,1970-01-01 10:00:00.000000,3600.0,3600.0,0,0
1724,Activity C,1970-01-01 11:21:44.129178,4904.12917846379,8504.129178,0,1
1724,Activity D,1970-01-01 12:00:00.000000,3600.0,10800.0,0,0
1724,Activity E,1970-01-01 13:32:25.997212,5545.997212302997,16345.997212,0,1
1724,Activity K,1970-01-01 14:00:00.000000,3600.0,18000.0,0,0
1724,Activity M,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
1724,Activity G,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
1724,Activity L,1970-01-01 15:10:08.285623,4208.285622854047,22208.285623,0,1
1724,Activity N,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1724,Activity J,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1724,Activity I,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1724,Activity J,1970-01-01 16:00:00.000000,3600.0,25200.0,1,0
1724,Activity F,1970-01-01 17:00:00.000000,3600.0,28800.0,0,0
1725,Activity A,1970-01-01 09:00:00.000000,0.0,0.0,0,0
1725,Activity B,1970-01-01 10:00:00.000000,3600.0,3600.0,0,0
1725,Activity C,1970-01-01 11:00:00.000000,3600.0,7200.0,0,0
1725,Activity D,1970-01-01 12:00:00.000000,3600.0,10800.0,0,0
1725,Activity E,1970-01-01 13:00:00.000000,3600.0,14400.0,0,0
1725,Activity M,1970-01-01 14:12:02.409492,4322.409491937664,18722.409492,0,1
1725,Activity G,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
1725,Activity K,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
1725,Activity N,1970-01-01 15:18:14.685599,4694.685598522053,22694.685599,0,1
1725,Activity I,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1725,Activity J,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1725,Activity L,1970-01-01 16:02:32.877600,3752.877600308397,25352.8776,0,1
1725,Activity H,1970-01-01 16:00:00.000000,3600.0,25200.0,0,0
1725,Activity F,1970-01-01 17:00:00.000000,3600.0,28800.0,0,0
1726,Activity A,1970-01-01 09:00:00.000000,0.0,0.0,0,0
1726,Activity B,1970-01-01 10:00:00.000000,3600.0,3600.0,0,0
1726,Activity C,1970-01-01 11:00:00.000000,3600.0,7200.0,0,0
1726,Activity D,1970-01-01 12:00:00.000000,3600.0,10800.0,0,0
1726,Activity E,1970-01-01 13:00:00.000000,3600.0,14400.0,0,0
1726,Activity K,1970-01-01 14:00:00.000000,3600.0,18000.0,0,0
1726,Activity I,1970-01-01 14:00:00.000000,0.0,18000.0,1,0
1726,Activity M,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
1726,Activity L,1970-01-01 15:00:00.000000,3600.0,21600.0,0,0
1726,Activity J,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1726,Activity I,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1726,Activity N,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1726,Activity H,1970-01-01 16:00:00.000000,3600.0,25200.0,0,0
1726,Activity F,1970-01-01 17:00:00.000000,3600.0,28800.0,0,0
1727,Activity A,1970-01-01 09:00:00.000000,0.0,0.0,0,0
1727,Activity B,1970-01-01 10:49:34.451085,6574.451084890626,6574.451085,0,1
1727,Activity C,1970-01-01 11:00:00.000000,3600.0,7200.0,0,0
1727,Activity D,1970-01-01 12:00:00.000000,3600.0,10800.0,0,0
1727,Activity E,1970-01-01 13:00:00.000000,3600.0,14400.0,0,0
1727,Activity G,1970-01-01 14:00:00.000000,3600.0,18000.0,0,0
1727,Activity M,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
1727,Activity K,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
1727,Activity J,1970-01-01 15:00:00.000000,3600.0,21600.0,0,0
1727,Activity I,1970-01-01 15:51:27.337992,3087.3379915793603,24687.337992,0,1
1727,Activity N,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1727,Activity L,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1727,Activity H,1970-01-01 16:00:00.000000,3600.0,25200.0,0,0
1727,Activity F,1970-01-01 17:00:00.000000,3600.0,28800.0,0,0
1728,Activity A,1970-01-01 09:00:00.000000,0.0,0.0,0,0
1728,Activity B,1970-01-01 10:00:00.000000,3600.0,3600.0,0,0
1728,Activity C,1970-01-01 11:00:00.000000,3600.0,7200.0,0,0
1728,Activity D,1970-01-01 12:00:00.000000,3600.0,10800.0,0,0
1728,Activity E,1970-01-01 13:00:00.000000,3600.0,14400.0,0,0
1728,Activity M,1970-01-01 14:00:00.000000,3600.0,18000.0,0,0
1728,Activity K,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
1728,Activity G,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
1728,Activity N,1970-01-01 15:00:00.000000,3600.0,21600.0,0,0
1728,Activity L,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1728,Activity I,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1728,Activity J,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1728,Activity H,1970-01-01 16:00:00.000000,3600.0,25200.0,0,0
1728,Activity F,1970-01-01 17:00:00.000000,3600.0,28800.0,0,0
1729,Activity A,1970-01-01 09:00:00.000000,0.0,0.0,0,0
1729,Activity B,1970-01-01 10:00:00.000000,3600.0,3600.0,0,0
1729,Activity C,1970-01-01 11:00:00.000000,3600.0,7200.0,0,0
1729,Activity D,1970-01-01 12:00:00.000000,3600.0,10800.0,0,0
1729,Activity E,1970-01-01 13:00:00.000000,3600.0,14400.0,0,0
1729,Activity M,1970-01-01 14:00:00.000000,3600.0,18000.0,0,0
1729,Activity K,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
1729,Activity F,1970-01-01 14:00:00.000000,0.0,18000.0,1,0
1729,Activity N,1970-01-01 15:00:00.000000,3600.0,21600.0,0,0
1729,Activity L,1970-01-01 16:27:49.467448,5269.467448219497,26869.467448,0,1
1729,Activity I,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1729,Activity J,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1729,Activity H,1970-01-01 16:14:02.012267,4442.012266772529,26042.012267,0,1
1729,Activity F,1970-01-01 17:00:00.000000,3600.0,28800.0,0,0
1730,Activity A,1970-01-01 09:00:00.000000,0.0,0.0,0,0
1730,Activity B,1970-01-01 10:00:00.000000,3600.0,3600.0,0,0
1730,Activity C,1970-01-01 11:00:00.000000,3600.0,7200.0,0,0
1730,Activity G,1970-01-01 12:00:00.000000,3600.0,10800.0,1,0
1730,Activity E,1970-01-01 13:00:00.000000,3600.0,14400.0,0,0
1730,Activity G,1970-01-01 14:00:00.000000,3600.0,18000.0,0,0
1730,Activity M,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
1730,Activity K,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
1730,Activity I,1970-01-01 15:00:00.000000,3600.0,21600.0,0,0
1730,Activity J,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1730,Activity N,1970-01-01 15:57:44.372592,3464.372591905943,25064.372592,0,1
1730,Activity L,1970-01-01 15:58:22.660801,3502.6608014506774,25102.660801,0,1
1730,Activity H,1970-01-01 16:00:00.000000,3600.0,25200.0,0,0
1730,Activity F,1970-01-01 17:00:00.000000,3600.0,28800.0,0,0
1731,Activity A,1970-01-01 09:00:00.000000,0.0,0.0,0,0
1731,Activity B,1970-01-01 10:00:00.000000,3600.0,3600.0,0,0
1731,Activity C,1970-01-01 11:00:00.000000,3600.0,7200.0,0,0
1731,Activity D,1970-01-01 12:00:00.000000,3600.0,10800.0,0,0
1731,Activity E,1970-01-01 13:00:00.000000,3600.0,14400.0,0,0
1731,Activity G,1970-01-01 14:00:00.000000,3600.0,18000.0,0,0
1731,Activity K,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
1731,Activity M,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
1731,Activity J,1970-01-01 15:00:00.000000,3600.0,21600.0,0,0
1731,Activity I,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1731,Activity L,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1731,Activity N,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1731,Activity H,1970-01-01 16:00:00.000000,3600.0,25200.0,0,0
1731,Activity F,1970-01-01 17:00:00.000000,3600.0,28800.0,0,0
1732,Activity A,1970-01-01 09:00:00.000000,0.0,0.0,0,0
1732,Activity K,1970-01-01 10:00:00.000000,3600.0,3600.0,1,0
1732,Activity C,1970-01-01 11:00:00.000000,3600.0,7200.0,0,0
1732,Activity D,1970-01-01 12:00:00.000000,3600.0,10800.0,0,0
1732,Activity E,1970-01-01 13:14:53.188104,4493.188104315297,15293.188104,0,1
1732,Activity K,1970-01-01 14:00:00.000000,3600.0,18000.0,0,0
1732,Activity M,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
1732,Activity G,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
1732,Activity L,1970-01-01 15:00:00.000000,3600.0,21600.0,0,0
1732,Activity H,1970-01-01 15:00:00.000000,0.0,21600.0,1,0
1732,Activity I,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1732,Activity J,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1732,Activity H,1970-01-01 16:00:00.000000,3600.0,25200.0,0,0
1732,Activity G,1970-01-01 17:00:00.000000,3600.0,28800.0,1,0
1733,Activity D,1970-01-01 09:00:00.000000,0.0,0.0,1,0
1733,Activity B,1970-01-01 10:00:00.000000,3600.0,3600.0,0,0
1733,Activity C,1970-01-01 11:00:00.000000,3600.0,7200.0,0,0
1733,Activity D,1970-01-01 12:00:00.000000,3600.0,10800.0,0,0
1733,Activity E,1970-01-01 13:00:00.000000,3600.0,14400.0,0,0
1733,Activity M,1970-01-01 14:00:00.000000,3600.0,18000.0,0,0
1733,Activity G,1970-01-01 14:59:19.729656,3559.729656478433,21559.729656,0,1
1733,Activity K,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
1733,Activity N,1970-01-01 15:00:00.000000,3600.0,21600.0,0,0
1733,Activity I,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1733,Activity J,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1733,Activity L,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1733,Activity H,1970-01-01 16:00:00.000000,3600.0,25200.0,0,0
1733,Activity F,1970-01-01 17:00:00.000000,3600.0,28800.0,0,0
1734,Activity A,1970-01-01 09:00:00.000000,0.0,0.0,0,0
1734,Activity B,1970-01-01 10:00:00.000000,3600.0,3600.0,0,0
1734,Activity C,1970-01-01 11:00:00.000000,3600.0,7200.0,0,0
1734,Activity D,1970-01-01 12:30:49.680445,5449.68044525837,12649.680445,0,1
1734,Activity E,1970-01-01 13:00:00.000000,3600.0,14400.0,0,0
1734,Activity K,1970-01-01 14:00:00.000000,3600.0,18000.0,0,0
1734,Activity G,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
1734,Activity M,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
1734,Activity L,1970-01-01 15:00:00.000000,3600.0,21600.0,0,0
1734,Activity I,1970-01-01 15:59:47.722434,3587.72243435599,25187.722434,0,1
1734,Activity J,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1734,Activity N,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1734,Activity H,1970-01-01 16:00:00.000000,3600.0,25200.0,0,0
1734,Activity F,1970-01-01 17:00:00.000000,3600.0,28800.0,0,0
1735,Activity A,1970-01-01 09:00:00.000000,0.0,0.0,0,0
1735,Activity B,1970-01-01 10:00:00.000000,3600.0,3600.0,0,0
1735,Activity C,1970-01-01 11:03:58.309181,3838.309181415611,7438.309181,0,1
1735,Activity D,1970-01-01 12:00:00.000000,3600.0,10800.0,0,0
1735,Activity E,1970-01-01 13:00:00.000000,3600.0,14400.0,0,0
1735,Activity K,1970-01-01 14:00:00.000000,3600.0,18000.0,0,0
1735,Activity G,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
1735,Activity F,1970-01-01 14:00:00.000000,0.0,18000.0,1,0
1735,Activity M,1970-01-01 15:00:00.000000,3600.0,21600.0,1,0
1735,Activity I,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1735,Activity J,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1735,Activity N,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1735,Activity H,1970-01-01 16:00:00.000000,3600.0,25200.0,0,0
1735,Activity F,1970-01-01 17:00:00.000000,3600.0,28800.0,0,0
1736,Activity A,1970-01-01 09:00:00.000000,0.0,0.0,0,0
1736,Activity B,1970-01-01 10:44:33.000926,6273.000925887981,6273.000926,0,1
1736,Activity C,1970-01-01 11:00:00.000000,3600.0,7200.0,0,0
1736,Activity D,1970-01-01 12:00:00.000000,3600.0,10800.0,0,0
1736,Activity E,1970-01-01 13:00:00.000000,3600.0,14400.0,0,0
1736,Activity H,1970-01-01 14:00:00.000000,3600.0,18000.0,1,0
1736,Activity K,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
1736,Activity G,1970-01-01 14:00:00.000000,0.0,18000.0,0,0
1736,Activity N,1970-01-01 15:00:00.000000,3600.0,21600.0,0,0
1736,Activity L,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1736,Activity J,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1736,Activity I,1970-01-01 15:00:00.000000,0.0,21600.0,0,0
1736,Activity H,1970-01-01 16:00:00.000000,3600.0,25200.0,0,0
1736,Activity F,1970-01-01 17:00:00.000000,3600.0,28800.0,0,0
1737,Activity E,1970-01-01 09:00:00.000000,0.0,0.0,1,0
